x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.06014806032180786,-0.0029230117797851562,-0.012587298683229164,-0.10714566707611084,-0.0528145432472229,-0.015582165724936203,-0.1326701045036316,-0.11434948444366455,-0.019910892515781597,-0.15637880563735962,-0.15672719478607178,-0.023957507728937344,-0.09958457946777344,-0.18055647611618042,0.008904269852337166,-0.12707263231277466,-0.25403597950935364,0.0018733326137407857,-0.1422863006591797,-0.29687973856925964,-0.00898469802677937,-0.15508240461349487,-0.33761316537857056,-0.018564196347597317,-0.0730750560760498,-0.21364063024520874,0.005233460993167682,-0.10148394107818604,-0.3019818961620331,0.00041839368304863456,-0.11898058652877808,-0.3552358150482178,-0.010593331463041977,-0.134863018989563,-0.4002172350883484,-0.020620111420157627,-0.04468393325805664,-0.22875940799713135,-0.002265520670789556,-0.0679442286491394,-0.31299424171447754,-0.008894754617813305,-0.08380484580993652,-0.36511701345443726,-0.019845763265493588,-0.09892165660858154,-0.4079168140888214,-0.028747800781729893,-0.012496888637542725,-0.22882962226867676,-0.011917588345113472,-0.03047722578048706,-0.3015696406364441,-0.01823755358100243,-0.044780194759368896,-0.3453441560268402,-0.02390186120510407,-0.058391690254211426,-0.3841298222541809,-0.029041023969057278,Hello
0.0,0.0,0.0,-0.05502587556838989,0.024023234844207764,-0.015822421018285127,-0.10367363691329956,0.0033652782440185547,-0.021599407498044343,-0.13227933645248413,-0.043985188007354736,-0.02755826451281962,-0.15036934614181519,-0.08505135774612427,-0.032701331381005616,-0.11441141366958618,-0.116208016872406,0.002942453879612117,-0.14628541469573975,-0.17656737565994263,-0.006260684415948958,-0.1636759638786316,-0.2143118977546692,-0.017638975013298364,-0.17859238386154175,-0.2506331503391266,-0.027219449360174508,-0.09476763010025024,-0.1566639244556427,0.000795633574696808,-0.1314702033996582,-0.22696071863174438,-0.006829601902765603,-0.15361785888671875,-0.2697432041168213,-0.018452779580158563,-0.17256015539169312,-0.30794936418533325,-0.028287983689708085,-0.07158732414245605,-0.18209129571914673,-0.005196334984404416,-0.1039990782737732,-0.25027331709861755,-0.014027900252742143,-0.12558037042617798,-0.29193824529647827,-0.024775478247804017,-0.14326483011245728,-0.32610875368118286,-0.03288879171411452,-0.042377769947052,-0.1966850459575653,-0.013423574347299905,-0.0712432861328125,-0.2546590268611908,-0.021734618772072167,-0.09147429466247559,-0.2884831726551056,-0.028060824800533624,-0.10922473669052124,-0.31928837299346924,-0.033032640073699326,Hello
0.0,0.0,0.0,-0.05186861753463745,0.03237462043762207,-0.018977438665801927,-0.09923768043518066,0.02704310417175293,-0.026606473706538125,-0.13129669427871704,-0.007663249969482422,-0.034045884020502015,-0.14829790592193604,-0.05174154043197632,-0.04023497701423828,-0.11586856842041016,-0.08158862590789795,0.0012601461653911628,-0.15116101503372192,-0.1293453872203827,-0.009003141529733583,-0.17095893621444702,-0.15788787603378296,-0.02101440877454941,-0.18836212158203125,-0.18910416960716248,-0.03140268997090523,-0.10183578729629517,-0.1256384253501892,0.00027542085585530174,-0.14219391345977783,-0.18198028206825256,-0.008327078640336438,-0.1654912233352661,-0.21481505036354065,-0.019796324528629228,-0.18611901998519897,-0.2467571198940277,-0.029801932729656144,-0.08262467384338379,-0.15578675270080566,-0.005011437095577165,-0.11939412355422974,-0.21110397577285767,-0.015106502555186196,-0.14233511686325073,-0.24328914284706116,-0.024929551042491838,-0.1616796851158142,-0.2720153033733368,-0.03262531162040894,-0.05549025535583496,-0.1788499653339386,-0.012913984812671586,-0.0860137939453125,-0.22322580218315125,-0.021962940327698632,-0.10733461380004883,-0.2499161660671234,-0.028074230633551522,-0.1272333860397339,-0.27513471245765686,-0.033246686316902085,Hello
0.0,0.0,0.0,-0.052280545234680176,0.04032236337661743,-0.01920754859691698,-0.10024583339691162,0.0399898886680603,-0.026806991794167345,-0.13210374116897583,0.0086783766746521,-0.034255173304138964,-0.148512065410614,-0.03424727916717529,-0.04047478015070993,-0.11921393871307373,-0.06648892164230347,0.0018613051948861425,-0.15517568588256836,-0.11217772960662842,-0.007984747425673788,-0.1750274896621704,-0.13916319608688354,-0.020018093534766024,-0.1928054392337799,-0.16845020651817322,-0.030560029917417353,-0.10577630996704102,-0.1110895574092865,0.001093405168482775,-0.14713668823242188,-0.16497287154197693,-0.006987245068906134,-0.1703454852104187,-0.1956733763217926,-0.018562671043930834,-0.19112935662269592,-0.22608408331871033,-0.029011724763570612,-0.08725154399871826,-0.14240211248397827,-0.004058376201449221,-0.1246679425239563,-0.1957290768623352,-0.01371958876496393,-0.14826011657714844,-0.22552651166915894,-0.023633795105872935,-0.16829991340637207,-0.25157544016838074,-0.03169697920328218,-0.06016463041305542,-0.16798576712608337,-0.011873875991462057,-0.09060889482498169,-0.2104998230934143,-0.020418241866885012,-0.11222559213638306,-0.23520025610923767,-0.026353838169036692,-0.13252651691436768,-0.25821998715400696,-0.03172238940840799,Hello
0.0,0.0,0.0,-0.05202418565750122,0.041206300258636475,-0.01871843719737143,-0.09964638948440552,0.04170799255371094,-0.026207138689919418,-0.13117414712905884,0.0107688307762146,-0.03365317257003397,-0.14774125814437866,-0.03262805938720703,-0.03990666838245005,-0.11890846490859985,-0.06524097919464111,0.002226917167440945,-0.15482664108276367,-0.11080673336982727,-0.007493559176786846,-0.17446812987327576,-0.1377314329147339,-0.019450020882054275,-0.19226548075675964,-0.16720017790794373,-0.03000240484134764,-0.10574859380722046,-0.10983633995056152,0.0011681924585857928,-0.14742350578308105,-0.16295388340950012,-0.0067552005860349595,-0.17049488425254822,-0.19309833645820618,-0.018234106617732948,-0.19136494398117065,-0.22331750392913818,-0.028701764437123245,-0.08744770288467407,-0.1411488652229309,-0.004228190890266603,-0.1253070831298828,-0.19380438327789307,-0.013710116873248523,-0.14872139692306519,-0.2226688265800476,-0.023303621354266113,-0.1687721312046051,-0.24814188480377197,-0.031247894185348457,-0.06035256385803223,-0.16695880889892578,-0.01227265214429707,-0.09110754728317261,-0.20873355865478516,-0.02071116203324408,-0.1125953197479248,-0.23274797201156616,-0.02643822217242331,-0.13288921117782593,-0.25508639216423035,-0.031717213707729286,Hello
0.0,0.0,0.0,-0.04736673831939697,0.01835775375366211,-0.0034452650121181705,-0.08581662178039551,-0.017292320728302002,-0.00043048058941508316,-0.10771715641021729,-0.06067085266113281,0.0004632483927764497,-0.12788087129592896,-0.0784226655960083,0.0016156233490676186,-0.09292149543762207,-0.12154480814933777,0.017279259498906185,-0.1221727728843689,-0.17752528190612793,0.013677848141384175,-0.14173954725265503,-0.20987233519554138,0.005772793769580176,-0.1594662070274353,-0.2385925054550171,-0.0013700116083725788,-0.08128541707992554,-0.15086904168128967,0.011535940330219319,-0.11683017015457153,-0.21627452969551086,0.008963977556419422,-0.14044731855392456,-0.25547200441360474,0.0003757474645738057,-0.1607688069343567,-0.29059943556785583,-0.007020858478057335,-0.06551939249038696,-0.17030084133148193,0.002902540249493768,-0.09860551357269287,-0.2354305386543274,-0.0015589709051653244,-0.12157052755355835,-0.27338069677352905,-0.010027366120624492,-0.1403016448020935,-0.30566924810409546,-0.016497955087828586,-0.043094098567962646,-0.18295735120773315,-0.007106974616903017,-0.07394647598266602,-0.23675912618637085,-0.011412798788654754,-0.09548705816268921,-0.26580047607421875,-0.01523435990165467,-0.11405235528945923,-0.29244035482406616,-0.018526289973664234,Hello
0.0,0.0,0.0,-0.04858464002609253,0.009209036827087402,0.007598836568170952,-0.08523458242416382,-0.03737640380859375,0.016311109659248757,-0.10493874549865723,-0.07895410060882568,0.020793177780682015,-0.1245153546333313,-0.09550720453262329,0.025279777717763352,-0.09117269515991211,-0.14220961928367615,0.03008578963297026,-0.118838369846344,-0.19980528950691223,0.030144218948656487,-0.13819670677185059,-0.23388558626174927,0.024930636060410905,-0.15513259172439575,-0.2629634439945221,0.01945751219707148,-0.07832205295562744,-0.16635745763778687,0.018506680277162957,-0.11381405591964722,-0.23250722885131836,0.01792633220272677,-0.137958824634552,-0.2759825587272644,0.011166548018330502,-0.15740925073623657,-0.31367117166519165,0.005509267223054337,-0.06237137317657471,-0.17884927988052368,0.004451172088259625,-0.0949745774269104,-0.2475777566432953,0.0008527826978692588,-0.11905562877655029,-0.2891365885734558,-0.006146776362335515,-0.1374625563621521,-0.3240167200565338,-0.011390739458626342,-0.04111182689666748,-0.18485474586486816,-0.010164914059465957,-0.07082962989807129,-0.24332845211029053,-0.01528017442954166,-0.09276962280273438,-0.2754216492176056,-0.019104722294038368,-0.1108202338218689,-0.30512750148773193,-0.02200388290268762,Hello
0.0,0.0,0.0,-0.048486292362213135,0.006614565849304199,0.0037304740868222552,-0.08554625511169434,-0.0377543568611145,0.009552850202069862,-0.10589313507080078,-0.07995951175689697,0.011832913197920902,-0.12732452154159546,-0.09671199321746826,0.01409713998471318,-0.0916980504989624,-0.14242637157440186,0.023207705282018765,-0.12097084522247314,-0.20049947500228882,0.020274193771527393,-0.14147478342056274,-0.23451745510101318,0.013151829876349552,-0.15914294123649597,-0.2634543180465698,0.006576325558469875,-0.08037430047988892,-0.16739314794540405,0.013371858559892758,-0.11721181869506836,-0.2363361418247223,0.009765627608047112,-0.14154797792434692,-0.27940404415130615,0.0012742839058574873,-0.16135311126708984,-0.3187497854232788,-0.005461679957463161,-0.06484657526016235,-0.18280303478240967,0.0011826419973459679,-0.0988275408744812,-0.2525075078010559,-0.0045480972152489585,-0.12244749069213867,-0.2940434217453003,-0.012573953903867618,-0.1408819556236267,-0.32982707023620605,-0.018191635794593708,-0.043187737464904785,-0.19125154614448547,-0.011729419417335407,-0.07323259115219116,-0.25005123019218445,-0.017094614170147793,-0.09483474493026733,-0.28184545040130615,-0.020580878667189495,-0.11228060722351074,-0.3103600740432739,-0.023239368758751766,Hello
0.0,0.0,0.0,-0.05039316415786743,0.004606783390045166,0.017724684578070082,-0.08489513397216797,-0.03925138711929321,0.03128148908604089,-0.10501325130462646,-0.07720381021499634,0.03869523401249353,-0.1271398663520813,-0.09160900115966797,0.04574300269473497,-0.09201294183731079,-0.14071840047836304,0.042399644058832564,-0.11968666315078735,-0.19438579678535461,0.04526325235951845,-0.14033567905426025,-0.22661417722702026,0.040972194772848525,-0.15844303369522095,-0.2533711791038513,0.035678240609058776,-0.08049905300140381,-0.16289472579956055,0.026312838446983733,-0.11815541982650757,-0.2261766791343689,0.026951664265880027,-0.1432514190673828,-0.2668214440345764,0.0198864276974291,-0.16394901275634766,-0.30285125970840454,0.013820945423731246,-0.0660296082496643,-0.17541787028312683,0.008405187305697837,-0.10135239362716675,-0.24155744910240173,0.005199836239853539,-0.1266789436340332,-0.2807850241661072,-0.0010743879026904324,-0.14627820253372192,-0.3148968815803528,-0.005836693897208534,-0.045648396015167236,-0.1823558211326599,-0.009204179841390214,-0.0774725079536438,-0.2396984100341797,-0.013615367795637212,-0.10030907392501831,-0.26939553022384644,-0.016253250512590967,-0.1188010573387146,-0.2980342209339142,-0.01848262441467341,Hello
0.0,0.0,0.0,-0.050018489360809326,0.00814831256866455,0.010712008051157795,-0.08669352531433105,-0.03182029724121094,0.020764069690883957,-0.10798358917236328,-0.06954240798950195,0.02587994939047178,-0.12978488206863403,-0.08479315042495728,0.030639736041010224,-0.09501343965530396,-0.13480836153030396,0.033448271512568795,-0.1241457462310791,-0.18992480635643005,0.034277547210038506,-0.1443237066268921,-0.22345679998397827,0.028915224656046234,-0.1615813970565796,-0.25369396805763245,0.02296660473901113,-0.08453482389450073,-0.15800487995147705,0.020691420942128502,-0.1214722990989685,-0.2206830382347107,0.020430900215686165,-0.14618998765945435,-0.2613569498062134,0.012842749304653012,-0.16601857542991638,-0.2981037497520447,0.006231503154666029,-0.07009673118591309,-0.17209044098854065,0.005760826695293986,-0.10481584072113037,-0.23752212524414062,0.0023163522719897855,-0.1289244294166565,-0.2760660946369171,-0.004999049880026973,-0.14776980876922607,-0.30999451875686646,-0.010693550981997646,-0.04960733652114868,-0.1810825765132904,-0.00942894903612057,-0.08003979921340942,-0.23857223987579346,-0.014003787130533851,-0.1011962890625,-0.26793280243873596,-0.017230277821838058,-0.11872720718383789,-0.29646986722946167,-0.020021280214606918,Hello
0.0,0.0,0.0,-0.047163426876068115,0.009124040603637695,0.0049018144513439665,-0.08450847864151001,-0.03227955102920532,0.011945631066240026,-0.10587179660797119,-0.06965023279190063,0.015083590233601285,-0.12741857767105103,-0.08550155162811279,0.018074038149691773,-0.09179621934890747,-0.13523954153060913,0.025491720707989884,-0.12068486213684082,-0.1894763708114624,0.02337317791757698,-0.14140331745147705,-0.2235206961631775,0.01673200045702572,-0.1591595709323883,-0.25326967239379883,0.01022106380192156,-0.0822938084602356,-0.15874487161636353,0.015236508743740274,-0.11856335401535034,-0.21917065978050232,0.011702923746682359,-0.14361298084259033,-0.259371280670166,0.003213214399195863,-0.1640755534172058,-0.29660359025001526,-0.003310330268092798,-0.0679929256439209,-0.17324477434158325,0.0026070537882816325,-0.10271155834197998,-0.2364765703678131,-0.0036448187288868894,-0.12691843509674072,-0.2740594148635864,-0.011281066862963485,-0.14640462398529053,-0.3077283203601837,-0.016222688658260154,-0.0472184419631958,-0.18156209588050842,-0.010648303954027938,-0.07809066772460938,-0.23833277821540833,-0.016834243489526557,-0.09981578588485718,-0.2676481604576111,-0.020137048615239905,-0.1177179217338562,-0.2954246997833252,-0.022319275243305015,Hello
0.0,0.0,0.0,-0.050316452980041504,0.0070528388023376465,0.012645224100594987,-0.08724790811538696,-0.03462016582489014,0.02405707164729165,-0.10880076885223389,-0.07216554880142212,0.029940007245784273,-0.1302817463874817,-0.08677184581756592,0.03544550760710763,-0.09573888778686523,-0.13705039024353027,0.03806750102961587,-0.12438911199569702,-0.19035720825195312,0.04059552027905511,-0.144772469997406,-0.2242625653743744,0.03618545456851052,-0.16230526566505432,-0.25427237153053284,0.03058809599900769,-0.0852898359298706,-0.16063383221626282,0.024227982378249635,-0.12161833047866821,-0.22095060348510742,0.025007095179205407,-0.14663934707641602,-0.26090341806411743,0.0178243443282895,-0.16736048460006714,-0.29724565148353577,0.011506103901808729,-0.07078588008880615,-0.17466402053833008,0.00814909580225276,-0.10524976253509521,-0.23726677894592285,0.005037163841222991,-0.12992006540298462,-0.2749708890914917,-0.0019944286992199523,-0.14994430541992188,-0.30841541290283203,-0.007444752854610215,-0.050421833992004395,-0.1831020712852478,-0.008101856344694625,-0.08117270469665527,-0.2392723560333252,-0.012738765226060877,-0.10270661115646362,-0.2686520218849182,-0.0159469917503543,-0.12080812454223633,-0.2974620759487152,-0.01868703775977565,Hello
0.0,0.0,0.0,-0.04943084716796875,0.003491342067718506,0.02326568733701606,-0.08348965644836426,-0.043905794620513916,0.039578752180432275,-0.10320460796356201,-0.07662183046340942,0.04831682663211723,-0.12564659118652344,-0.09146988391876221,0.05604789551148315,-0.09226471185684204,-0.14741456508636475,0.04844372864613433,-0.12138140201568604,-0.20021283626556396,0.054447015335654214,-0.14213114976882935,-0.23238122463226318,0.052616731783245996,-0.16055765748023987,-0.26098501682281494,0.048635815789793924,-0.08153510093688965,-0.16826128959655762,0.02925677183816333,-0.1182907223701477,-0.22586774826049805,0.032429379930590585,-0.14511072635650635,-0.2649839520454407,0.027133760562037423,-0.16766124963760376,-0.2971971035003662,0.022133554851507142,-0.06834888458251953,-0.17762693762779236,0.008432211873923734,-0.10373497009277344,-0.2392072081565857,0.006858080679421619,-0.13020676374435425,-0.276320219039917,0.0012373189049412758,-0.15235307812690735,-0.30767542123794556,-0.003310755539814636,-0.05207955837249756,-0.18003293871879578,-0.01173998456647496,-0.08290499448776245,-0.23783501982688904,-0.015887365156913802,-0.10539042949676514,-0.26849785447120667,-0.01871917996754746,-0.12482941150665283,-0.2969019114971161,-0.021259641686583564,Hello
